StaffID,名前,所属部署,役職,入社日,給与,年齢
S001,山田 太郎,営業,スタッフ,2018/1/31,368615,30
S002,佐藤 花子,総務,リーダー,2018/3/2,433380,26
S003,鈴木 一郎,開発,マネージャー,2018/4/1,322393,45
S004,高橋 美紀,マーケティング,主任,2018/5/1,402505,60
S005,田中 誠,人事,スタッフ,2018/5/31,336483,42
S006,伊藤 太郎,経理,スタッフ,2018/6/30,313475,43
S007,渡辺 花子,CS,リーダー,2018/7/30,324168,39
S008,中村 一郎,法務,マネージャー,2018/8/29,318894,25
S009,小林 美紀,ITサポート,主任,2018/9/28,431526,58
S010,加藤 誠,物流,スタッフ,2018/10/28,408483,57
S011,山田 太郎,営業,スタッフ,2018/11/27,314985,35
S012,佐藤 花子,総務,リーダー,2018/12/27,308770,58
S013,鈴木 一郎,開発,マネージャー,2019/1/26,308527,27
S014,高橋 美紀,マーケティング,主任,2019/2/25,393479,32
S015,田中 誠,人事,スタッフ,2019/3/27,324304,38
S016,伊藤 太郎,経理,スタッフ,2019/4/26,279579,40
S017,渡辺 花子,CS,リーダー,2019/5/26,441063,40
S018,中村 一郎,法務,マネージャー,2019/6/25,304643,27
S019,小林 美紀,ITサポート,主任,2019/7/25,301057,31
S020,加藤 誠,物流,スタッフ,2019/8/24,422548,52
S021,山田 太郎,営業,スタッフ,2019/9/23,273725,40
S022,佐藤 花子,総務,リーダー,2019/10/23,420077,27
S023,鈴木 一郎,開発,マネージャー,2019/11/22,434423,23
S024,高橋 美紀,マーケティング,主任,2019/12/22,253757,49
S025,田中 誠,人事,スタッフ,2020/1/21,398841,51
S026,伊藤 太郎,経理,スタッフ,2020/2/20,443378,60
S027,渡辺 花子,CS,リーダー,2020/3/21,293422,49
S028,中村 一郎,法務,マネージャー,2020/4/20,385637,23
S029,小林 美紀,ITサポート,主任,2020/5/20,437153,48
S030,加藤 誠,物流,スタッフ,2020/6/19,314569,50
S031,山田 太郎,営業,スタッフ,2020/7/19,431211,51
S032,佐藤 花子,総務,リーダー,2020/8/18,306254,29
S033,鈴木 一郎,開発,マネージャー,2020/9/17,254650,24
S034,高橋 美紀,マーケティング,主任,2020/10/17,448107,58
S035,田中 誠,人事,スタッフ,2020/11/16,351548,27
S036,伊藤 太郎,経理,スタッフ,2020/12/16,276936,48
S037,渡辺 花子,CS,リーダー,2021/1/15,426546,22
S038,中村 一郎,法務,マネージャー,2021/2/14,261694,40
S039,小林 美紀,ITサポート,主任,2021/3/16,369492,32
S040,加藤 誠,物流,スタッフ,2021/4/15,328630,36
S041,山田 太郎,営業,スタッフ,2021/5/15,367934,49
S042,佐藤 花子,総務,リーダー,2021/6/14,325059,37
S043,鈴木 一郎,開発,マネージャー,2021/7/14,261682,49
S044,高橋 美紀,マーケティング,主任,2021/8/13,321249,22
S045,田中 誠,人事,スタッフ,2021/9/12,265044,36
S046,伊藤 太郎,経理,スタッフ,2021/10/12,328947,37
S047,渡辺 花子,CS,リーダー,2021/11/11,358894,50
S048,中村 一郎,法務,マネージャー,2021/12/11,302754,40
S049,小林 美紀,ITサポート,主任,2022/1/10,315134,55
S050,加藤 誠,物流,スタッフ,2022/2/9,270269,23
S051,山田 太郎,営業,スタッフ,2022/3/11,363802,26
S052,佐藤 花子,総務,リーダー,2022/4/10,352836,44
S053,鈴木 一郎,開発,マネージャー,2022/5/10,287625,39
S054,高橋 美紀,マーケティング,主任,2022/6/9,324746,34
S055,田中 誠,人事,スタッフ,2022/7/9,334803,60
S056,伊藤 太郎,経理,スタッフ,2022/8/8,449007,30
S057,渡辺 花子,CS,リーダー,2022/9/7,345630,46
S058,中村 一郎,法務,マネージャー,2022/10/7,373870,27
S059,小林 美紀,ITサポート,主任,2022/11/6,356261,34
S060,加藤 誠,物流,スタッフ,2022/12/6,320676,26
S061,山田 太郎,営業,スタッフ,2023/1/5,440646,53
S062,佐藤 花子,総務,リーダー,2023/2/4,399888,48
S063,鈴木 一郎,開発,マネージャー,2023/3/6,350589,26
S064,高橋 美紀,マーケティング,主任,2023/4/5,350297,46
S065,田中 誠,人事,スタッフ,2023/5/5,370863,37
S066,伊藤 太郎,経理,スタッフ,2023/6/4,364424,57
S067,渡辺 花子,CS,リーダー,2023/7/4,358287,35
S068,中村 一郎,法務,マネージャー,2023/8/3,289431,33
S069,小林 美紀,ITサポート,主任,2023/9/2,315685,54
S070,加藤 誠,物流,スタッフ,2023/10/2,376833,54
S071,山田 太郎,営業,スタッフ,2023/11/1,401324,57
S072,佐藤 花子,総務,リーダー,2023/12/1,307971,50
S073,鈴木 一郎,開発,マネージャー,2023/12/31,381431,55
S074,高橋 美紀,マーケティング,主任,2024/1/30,398629,49
S075,田中 誠,人事,スタッフ,2024/2/29,360972,31
S076,伊藤 太郎,経理,スタッフ,2024/3/30,321361,36
S077,渡辺 花子,CS,リーダー,2024/4/29,345521,45
S078,中村 一郎,法務,マネージャー,2024/5/29,443293,57
S079,小林 美紀,ITサポート,主任,2024/6/28,318514,40
S080,加藤 誠,物流,スタッフ,2024/7/28,383987,60
S081,山田 太郎,営業,スタッフ,2024/8/27,252873,55
S082,佐藤 花子,総務,リーダー,2024/9/26,271216,51
S083,鈴木 一郎,開発,マネージャー,2024/10/26,382425,48
S084,高橋 美紀,マーケティング,主任,2024/11/25,267093,54
S085,田中 誠,人事,スタッフ,2024/12/25,256044,50
S086,伊藤 太郎,経理,スタッフ,2025/1/24,328227,57
S087,渡辺 花子,CS,リーダー,2025/2/23,420358,47
S088,中村 一郎,法務,マネージャー,2025/3/25,364247,37
S089,小林 美紀,ITサポート,主任,2025/4/24,289446,22
S090,加藤 誠,物流,スタッフ,2025/5/24,370606,23
S091,山田 太郎,営業,スタッフ,2025/6/23,363550,31
S092,佐藤 花子,総務,リーダー,2025/7/23,383297,30
S093,鈴木 一郎,開発,マネージャー,2025/8/22,417157,57
S094,高橋 美紀,マーケティング,主任,2025/9/21,313319,27
S095,田中 誠,人事,スタッフ,2025/10/21,319953,32
S096,伊藤 太郎,経理,スタッフ,2025/11/20,251960,50
S097,渡辺 花子,CS,リーダー,2025/12/20,291166,28
S098,中村 一郎,法務,マネージャー,2026/1/19,425769,32
S099,小林 美紀,ITサポート,主任,2026/2/18,349351,60
S100,加藤 誠,物流,スタッフ,2026/3/20,404487,26
